   0.95999E+02  -0.19464E+00  -0.18662E+00  -0.17166E+00  -0.16281E+00  -0.16451E+00
   0.95002E+02  -0.18585E+00  -0.17913E+00  -0.16467E+00  -0.15606E+00  -0.15776E+00
   0.93999E+02  -0.17710E+00  -0.17151E+00  -0.15756E+00  -0.14931E+00  -0.15111E+00
   0.93003E+02  -0.16847E+00  -0.16400E+00  -0.15056E+00  -0.14256E+00  -0.14446E+00
   0.92000E+02  -0.15983E+00  -0.15648E+00  -0.14345E+00  -0.13581E+00  -0.13781E+00
   0.90997E+02  -0.15122E+00  -0.14908E+00  -0.13645E+00  -0.12906E+00  -0.13116E+00
   0.90000E+02  -0.14265E+00  -0.14155E+00  -0.12944E+00  -0.12240E+00  -0.12460E+00
   0.88998E+02  -0.13428E+00  -0.13426E+00  -0.12254E+00  -0.11575E+00  -0.11805E+00
   0.88001E+02  -0.12592E+00  -0.12695E+00  -0.11554E+00  -0.10911E+00  -0.11151E+00
   0.86998E+02  -0.11762E+00  -0.11964E+00  -0.10874E+00  -0.10256E+00  -0.10505E+00
   0.86001E+02  -0.10943E+00  -0.11246E+00  -0.10187E+00  -0.96058E-01  -0.98678E-01
   0.84998E+02  -0.10135E+00  -0.10535E+00  -0.95104E-01  -0.89614E-01  -0.92344E-01
   0.84001E+02  -0.93369E-01  -0.98309E-01  -0.88405E-01  -0.83230E-01  -0.86070E-01
   0.82999E+02  -0.85507E-01  -0.91357E-01  -0.81760E-01  -0.76919E-01  -0.79869E-01
   0.82002E+02  -0.77759E-01  -0.84497E-01  -0.75192E-01  -0.70680E-01  -0.73740E-01
   0.80999E+02  -0.70132E-01  -0.77727E-01  -0.68709E-01  -0.64525E-01  -0.67695E-01
   0.80002E+02  -0.62624E-01  -0.71046E-01  -0.62291E-01  -0.58441E-01  -0.61721E-01
   0.78999E+02  -0.56250E-01  -0.64981E-01  -0.56219E-01  -0.52566E-01  -0.55966E-01
   0.78002E+02  -0.50690E-01  -0.59351E-01  -0.50394E-01  -0.46869E-01  -0.50389E-01
   0.77000E+02  -0.45230E-01  -0.53817E-01  -0.44657E-01  -0.41260E-01  -0.44890E-01
   0.76003E+02  -0.39860E-01  -0.48362E-01  -0.39005E-01  -0.35729E-01  -0.39479E-01
   0.75000E+02  -0.34590E-01  -0.43007E-01  -0.33442E-01  -0.30298E-01  -0.34158E-01
   0.73997E+02  -0.29420E-01  -0.37748E-01  -0.27958E-01  -0.24956E-01  -0.28936E-01
   0.73001E+02  -0.24350E-01  -0.32581E-01  -0.22570E-01  -0.19712E-01  -0.23812E-01
   0.71998E+02  -0.19380E-01  -0.27512E-01  -0.17280E-01  -0.14567E-01  -0.18777E-01
   0.71001E+02  -0.14510E-01  -0.22538E-01  -0.12086E-01  -0.95175E-02  -0.13842E-01
   0.69998E+02  -0.97490E-02  -0.17673E-01  -0.69899E-02  -0.45698E-02  -0.90088E-02
   0.69001E+02  -0.50910E-02  -0.12906E-01  -0.19935E-02   0.27623E-03  -0.42758E-02
   0.67999E+02  -0.53920E-03  -0.82489E-02   0.28990E-02   0.50174E-02   0.35240E-03
   0.67002E+02   0.39060E-02  -0.36916E-02   0.76859E-02   0.96552E-02   0.48772E-02
   0.65999E+02   0.82440E-02   0.75500E-03   0.12370E-01   0.14182E-01   0.92922E-02
   0.65002E+02   0.12470E-01   0.50936E-02   0.16946E-01   0.18610E-01   0.13610E-01
   0.63999E+02   0.16330E-01   0.91934E-02   0.21356E-01   0.22885E-01   0.17785E-01
   0.63002E+02   0.18910E-01   0.12611E-01   0.25356E-01   0.26916E-01   0.21706E-01
   0.62000E+02   0.21419E-01   0.15928E-01   0.29255E-01   0.30831E-01   0.25521E-01
   0.61003E+02   0.23859E-01   0.19155E-01   0.33045E-01   0.34641E-01   0.29231E-01
   0.60000E+02   0.26227E-01   0.22291E-01   0.36744E-01   0.38346E-01   0.32836E-01
   0.58997E+02   0.28530E-01   0.25335E-01   0.40322E-01   0.41946E-01   0.36336E-01
   0.58001E+02   0.30758E-01   0.28281E-01   0.43801E-01   0.45431E-01   0.39721E-01
   0.56998E+02   0.32922E-01   0.31144E-01   0.47169E-01   0.48800E-01   0.43000E-01
   0.56001E+02   0.35016E-01   0.33908E-01   0.50427E-01   0.52054E-01   0.46174E-01
   0.54998E+02   0.37029E-01   0.36572E-01   0.53574E-01   0.55204E-01   0.49234E-01
   0.54001E+02   0.38983E-01   0.39145E-01   0.56612E-01   0.58238E-01   0.52178E-01
   0.52999E+02   0.40866E-01   0.41618E-01   0.59529E-01   0.61147E-01   0.55017E-01
   0.52002E+02   0.42679E-01   0.44001E-01   0.62336E-01   0.63941E-01   0.57741E-01
   0.50999E+02   0.44417E-01   0.46276E-01   0.65025E-01   0.66610E-01   0.60340E-01
   0.50002E+02   0.45935E-01   0.48387E-01   0.67556E-01   0.69146E-01   0.62816E-01
   0.48999E+02   0.47358E-01   0.50385E-01   0.69951E-01   0.71554E-01   0.65164E-01
   0.48002E+02   0.48706E-01   0.52276E-01   0.72237E-01   0.73838E-01   0.67388E-01
   0.47000E+02   0.50004E-01   0.54076E-01   0.74388E-01   0.75998E-01   0.69498E-01
   0.46003E+02   0.51216E-01   0.55769E-01   0.76419E-01   0.78035E-01   0.71485E-01
   0.45000E+02   0.52374E-01   0.57374E-01   0.78318E-01   0.79929E-01   0.73339E-01
   0.43997E+02   0.53461E-01   0.58863E-01   0.80088E-01   0.81700E-01   0.75080E-01
   0.43000E+02   0.54478E-01   0.60258E-01   0.81731E-01   0.83336E-01   0.76676E-01
   0.41998E+02   0.55435E-01   0.61547E-01   0.83231E-01   0.84831E-01   0.78151E-01
   0.41001E+02   0.56296E-01   0.62718E-01   0.84602E-01   0.86182E-01   0.79492E-01
   0.39998E+02   0.57098E-01   0.63795E-01   0.85820E-01   0.87401E-01   0.80701E-01
   0.39001E+02   0.57824E-01   0.64748E-01   0.86902E-01   0.88468E-01   0.81768E-01
   0.37999E+02   0.58469E-01   0.65592E-01   0.87839E-01   0.89391E-01   0.82691E-01
   0.37002E+02   0.59035E-01   0.66330E-01   0.88623E-01   0.90153E-01   0.83473E-01
   0.35999E+02   0.59505E-01   0.66935E-01   0.89251E-01   0.90762E-01   0.84102E-01
   0.35002E+02   0.59905E-01   0.67425E-01   0.89726E-01   0.91220E-01   0.84590E-01
   0.33999E+02   0.60200E-01   0.67792E-01   0.90045E-01   0.91514E-01   0.84914E-01
   0.33002E+02   0.60410E-01   0.68037E-01   0.90192E-01   0.91648E-01   0.85088E-01
   0.32000E+02   0.60519E-01   0.68141E-01   0.90184E-01   0.91609E-01   0.85109E-01
   0.31003E+02   0.60538E-01   0.68130E-01   0.89993E-01   0.91398E-01   0.84958E-01
   0.30000E+02   0.60442E-01   0.67972E-01   0.89639E-01   0.91016E-01   0.84646E-01
   0.28997E+02   0.60241E-01   0.67685E-01   0.89110E-01   0.90461E-01   0.84171E-01
   0.28000E+02   0.59929E-01   0.67264E-01   0.88399E-01   0.89715E-01   0.83515E-01
   0.26998E+02   0.59497E-01   0.66692E-01   0.87512E-01   0.88797E-01   0.82697E-01
   0.26001E+02   0.58945E-01   0.65975E-01   0.86443E-01   0.87697E-01   0.81707E-01
   0.24998E+02   0.58272E-01   0.65117E-01   0.85189E-01   0.86405E-01   0.80535E-01
   0.24001E+02   0.57475E-01   0.64117E-01   0.83743E-01   0.84921E-01   0.79181E-01
   0.22999E+02   0.56547E-01   0.62956E-01   0.82112E-01   0.83256E-01   0.77656E-01
   0.22002E+02   0.55489E-01   0.61656E-01   0.80296E-01   0.81397E-01   0.75947E-01
   0.20999E+02   0.54295E-01   0.60197E-01   0.78286E-01   0.79347E-01   0.74057E-01
   0.20002E+02   0.52956E-01   0.58596E-01   0.76090E-01   0.77103E-01   0.71983E-01
   0.18999E+02   0.51478E-01   0.56835E-01   0.73708E-01   0.74677E-01   0.69737E-01
   0.18002E+02   0.49858E-01   0.54923E-01   0.71131E-01   0.72068E-01   0.67318E-01
   0.17000E+02   0.48104E-01   0.52869E-01   0.68378E-01   0.69266E-01   0.64716E-01
   0.16003E+02   0.46195E-01   0.50667E-01   0.65446E-01   0.66289E-01   0.61949E-01
   0.15000E+02   0.44155E-01   0.48320E-01   0.62336E-01   0.63128E-01   0.59008E-01
   0.13997E+02   0.41970E-01   0.45825E-01   0.59057E-01   0.59804E-01   0.55904E-01
   0.13000E+02   0.39655E-01   0.43205E-01   0.55611E-01   0.56305E-01   0.52645E-01
   0.11998E+02   0.37195E-01   0.40442E-01   0.52003E-01   0.52650E-01   0.49240E-01
   0.11001E+02   0.34605E-01   0.37554E-01   0.48253E-01   0.48840E-01   0.45680E-01
   0.99981E+01   0.31899E-01   0.34559E-01   0.44354E-01   0.44884E-01   0.41994E-01
   0.90012E+01   0.29069E-01   0.31436E-01   0.40321E-01   0.40802E-01   0.38182E-01
   0.79985E+01   0.26138E-01   0.28218E-01   0.36166E-01   0.36594E-01   0.34244E-01
   0.70015E+01   0.23102E-01   0.24912E-01   0.31896E-01   0.32278E-01   0.30208E-01
   0.59989E+01   0.19976E-01   0.21516E-01   0.27532E-01   0.27855E-01   0.26075E-01
   0.50019E+01   0.16773E-01   0.18047E-01   0.23081E-01   0.23354E-01   0.21854E-01
   0.39992E+01   0.13499E-01   0.14507E-01   0.18554E-01   0.18765E-01   0.17575E-01
   0.30023E+01   0.10176E-01   0.10932E-01   0.13971E-01   0.14128E-01   0.13228E-01
   0.19996E+01   0.68062E-02   0.73062E-02   0.93391E-02   0.94451E-02   0.88421E-02
   0.10027E+01   0.34101E-02   0.36596E-02   0.46763E-02   0.47304E-02   0.44284E-02
   0.00000E+00  -0.00000E+00  -0.00000E+00  -0.00000E+00  -0.00000E+00  -0.00000E+00
